ID,LAT,LON
1,30.42594017,-86.75334023
2,30.42593585,-86.75157551
3,30.42330999,-86.74377324
4,30.4631733,-86.66662939
5,30.46560225,-86.67019872
6,30.48627104,-86.6639252
7,30.48706104,-86.6658163
8,30.4863,-86.6622
9,30.4832,-86.6713
10,30.48263272,-86.67131635
11,30.48605763,-86.661454
12,30.42277184,-86.77032802
13,30.42409482,-86.74698332
14,30.41835578,-86.76797653
15,30.41739336,-86.79845856
16,30.41829414,-86.77839864
17,30.42422894,-86.75850809
18,30.41995632,-86.77313749
19,30.42057992,-86.77771187
20,30.423,-86.76064
21,30.42143,-86.76236
30,30.4234006,-86.75419854
31,30.42771121,-86.75211483
32,30.41830956,-86.79760409
33,30.41908859,-86.7947889
34,30.42020978,-86.78953733
35,30.42037764,-86.79195331
36,30.42225427,-86.76009642
37,30.42188578,-86.74825754
38,30.42231281,-86.74712735
39,30.4211659,-86.74970326
40,30.42471537,-86.74640152
41,30.44221511,-86.82772199
42,30.43583231,-86.82270655
43,30.4657,-86.7326
44,30.43263938,-86.81338124
45,30.43517152,-86.82132669
46,30.4539175,-86.73945302
47,30.4803,-86.7149
48,30.502,-86.7213
49,30.463642,-86.676735
50,30.45385783,-86.68479085
51,30.46281975,-86.68380074
52,30.45988335,-86.6841304
53,30.46297017,-86.66974144
54,30.49593559,-86.26824621
55,30.47809603,-86.23649205
56,30.48188198,-86.23962638
57,30.48311829,-86.23889936
58,30.49684207,-86.26801126
59,30.48493593,-86.23686463
60,30.4851362,-86.23348371
61,30.4872174,-86.22816986
62,30.48850975,-86.26498763
63,30.48787936,-86.26725835
64,30.493426,-86.22247226
65,30.48668593,-86.22110767
66,30.58409978,-86.88521559
67,30.58855743,-86.8779271
68,30.58781012,-86.88037971
69,30.58815812,-86.87988095
70,30.58415406,-86.88285216
71,30.58479444,-86.88190171
72,30.5890655,-86.87924677
73,30.6479,-86.7093
74,30.6488,-86.7095
75,30.6449,-86.6899
76,30.6408,-86.6894
77,30.6411,-86.6885
78,30.6406,-86.692
79,30.6429,-86.6898
80,30.6394,-86.6065
81,30.6398,-86.6076
82,30.6414,-86.6075
83,30.674,-86.5914
84,30.5503,-86.6369
85,30.5475,-86.6253
86,30.58985926,-86.87722585
87,30.594,-86.8709
88,30.5938,-86.8697
89,30.59508549,-86.86652725
90,30.5893,-86.8754
98,30.59879138,-86.86646038
99,30.59871717,-86.86312255
100,30.5758024,-86.89954392
101,30.57460831,-86.89907938
102,30.57544493,-86.897512
103,30.48696697,-86.66324033
104,30.49012929,-86.66128878
105,30.46386476,-86.7228539
106,30.4633,-86.7209
107,30.4882353,-86.6680221
108,30.4843,-86.7176
109,30.4778,-86.717
110,30.4616,-86.7382
111,30.45355785,-86.74987619
112,30.4237853,-86.79781211
113,30.42513895,-86.79582566
114,30.43138075,-86.81124425
115,30.5489,-86.9554
116,30.48803489,-86.27536968
117,30.456,-86.6848
118,30.4571,-86.6842
119,30.41915257,-86.80362503
120,30.41954346,-86.80585396
121,30.5874,-86.8795
124,30.49905174,-86.2307259
125,30.48627956,-86.21660899
126,30.4233,-86.7456
127,30.4495,-86.5521
200,30.41655775,-86.76848501
201,30.41364085,-86.76889508
202,30.42309782,-86.74897444
204,30.42,-86.767
205,30.421769,-86.767351
206,30.418005,-86.763056
207,30.423047,-86.772412
208,30.419828,-86.783018
209,30.41921,-86.785479
210,30.417667,-86.79
211,30.422,-86.806
212,30.46050171,-86.66294846
213,30.46004824,-86.66334661
215,30.42000443,-86.79883654
216,30.46172506,-86.67315488
217,30.4581285,-86.66662376
218,30.46237845,-86.66322342
219,30.46685309,-86.67897953
220,30.4689149,-86.66700093
221,30.47062841,-86.66315306
222,30.47310704,-86.66411276
223,30.47268151,-86.65860441
224,30.47272831,-86.65222529
225,30.46680364,-86.65835441
226,30.48559467,-86.67095003
227,30.42064128,-86.74503317
228,30.4263199,-86.74373818
229,30.42480227,-86.76908667
230,30.41856945,-86.78080752
231,30.41736528,-86.78727743
232,30.41745597,-86.79614782
233,30.48124137,-86.6736486
234,30.50235089,-86.97578904
235,30.46333079,-86.75952938
236,30.46508399,-86.76031212
237,30.4695848,-86.95758273
238,30.47013909,-86.9544143
239,30.46926593,-86.95448837
240,30.46923318,-86.95244491
241,30.49394656,-86.9654466
242,30.49142461,-86.96411273
243,30.42047,-86.796072
244,30.45999,-86.6661
245,30.460383,-86.663991
